alg,seed,train,test,theta,pop_size,gens,stalled_gens,tolerance,patience,fitness_history,time(seconds)
GWO,8,-106207.3712509007,-3709.4299444908497,"[3.0921525565628407, 2.0, 0.1897979675228267, 25.501858537847657, 2.0, 0.5, 5.0, 6.051632353959913]",50,60,10,0.0001,10,"[-43781.567399527485, -62705.80090891594, -66365.65682853038, -67194.14290265614, -67194.14290265614, -67194.14290265614, -67194.14290265614, -67194.14290265614, -75333.74136510782, -79902.51970444167, -79902.51970444167, -79902.51970444167, -79902.51970444167, -79902.51970444167, -82274.8747926924, -82274.8747926924, -82274.8747926924, -82274.8747926924, -82274.8747926924, -82274.8747926924, -82274.8747926924, -82274.8747926924, -82274.8747926924, -82274.8747926924, -88109.24163863088, -88109.24163863088, -88109.24163863088, -88109.24163863088, -88444.35287470563, -88765.13187352705, -88765.13187352705, -88765.13187352705, -88765.13187352705, -92390.92733987074, -92390.92733987074, -92390.92733987074, -96788.85417147596, -96788.85417147596, -96788.85417147596, -100031.84955720183, -100031.84955720183, -103233.66287810232, -103233.66287810232, -103233.66287810232, -103233.66287810232, -103233.66287810232, -103233.66287810232, -103233.66287810232, -103594.53074169935, -106207.3712509007, -106207.3712509007, -106207.3712509007, -106207.3712509007, -106207.3712509007, -106207.3712509007, -106207.3712509007, -106207.3712509007, -106207.3712509007, -106207.3712509007, -106207.3712509007]",11.72
GWO,29,-87213.10540331056,-5484.0561307782555,"[4.639127832694828, 2.0, 0.09871813293605176, 20.0, 2.0, 0.31843596081901543, 6.909623034070179, 9.820249279257329]",50,24,10,0.0001,10,"[-46039.80489735028, -46039.80489735028, -50728.691227035, -50728.691227035, -71466.28299190999, -71466.28299190999, -71466.28299190999, -71466.28299190999, -71466.28299190999, -71466.28299190999, -71466.28299190999, -71466.28299190999, -71466.28299190999, -87213.10540331056, -87213.10540331056, -87213.10540331056, -87213.10540331056, -87213.10540331056, -87213.10540331056, -87213.10540331056, -87213.10540331056, -87213.10540331056, -87213.10540331056, -87213.10540331056]",5.1
GWO,34,-106207.3712509007,-3709.4299444908497,"[2.8610511277091746, 2.0, 0.18895746963320512, 103.9723658660874, 2.0, 0.5, 5.0, 5.803597310906224]",50,22,10,0.0001,10,"[-51566.07528375364, -51566.07528375364, -73025.6251264089, -73025.6251264089, -76521.69920558181, -79823.78586070074, -79823.78586070074, -79823.78586070074, -79823.78586070074, -79823.78586070074, -79823.78586070074, -106207.3712509007, -106207.3712509007, -106207.3712509007, -106207.3712509007, -106207.3712509007, -106207.3712509007, -106207.3712509007, -106207.3712509007, -106207.3712509007, -106207.3712509007, -106207.3712509007]",4.04
GWO,23,-105181.35659743036,-3709.4299444908497,"[3.1971245610507637, 2.0, 0.18781693367020946, 24.149691296658542, 2.0, 0.5, 5.0, 5.977278130622394]",50,43,10,0.0001,10,"[-51819.43045290609, -51819.43045290609, -51819.43045290609, -55245.94191588104, -55245.94191588104, -55245.94191588104, -70055.96553146001, -70055.96553146001, -70055.96553146001, -70055.96553146001, -70055.96553146001, -70055.96553146001, -70144.73132230356, -70144.73132230356, -70144.73132230356, -70144.73132230356, -70144.73132230356, -70144.73132230356, -70144.73132230356, -70144.73132230356, -82144.7541817918, -82144.7541817918, -82700.65055488684, -82700.65055488684, -83485.02164345738, -83485.02164345738, -83485.02164345738, -83485.02164345738, -83485.02164345738, -83485.02164345738, -83485.02164345738, -100031.84955720183, -105181.35659743036, -105181.35659743036, -105181.35659743036, -105181.35659743036, -105181.35659743036, -105181.35659743036, -105181.35659743036, -105181.35659743036, -105181.35659743036, -105181.35659743036, -105181.35659743036]",7.89
GWO,36,-67954.09071890173,-4055.2634350409307,"[2.614616559895134, 2.0, 0.2964194232035214, 339.84809699780027, 2.0, 0.5, 5.0, 5.852952176180839]",50,12,10,0.0001,10,"[-36705.96030325241, -67954.09071890173, -67954.09071890173, -67954.09071890173, -67954.09071890173, -67954.09071890173, -67954.09071890173, -67954.09071890173, -67954.09071890173, -67954.09071890173, -67954.09071890173, -67954.09071890173]",2.16
GWO,37,-83059.031355639,-2314.8268662788882,"[2.9072804468725852, 2.0, 0.12046944324767321, 215.93843797944956, 2.0, 0.5, 5.0, 5.0]",50,13,10,0.0001,10,"[-35280.91841365808, -53875.854942941965, -83059.031355639, -83059.031355639, -83059.031355639, -83059.031355639, -83059.031355639, -83059.031355639, -83059.031355639, -83059.031355639, -83059.031355639, -83059.031355639, -83059.031355639]",2.32
GWO,39,-86165.21925606563,-2423.9402355136217,"[2.5504252552473035, 2.0, 0.19964174248180042, 254.87814698125416, 2.0, 0.5, 5.0, 5.0]",50,13,10,0.0001,10,"[-42451.49462533215, -44883.16873491353, -86165.21925606563, -86165.21925606563, -86165.21925606563, -86165.21925606563, -86165.21925606563, -86165.21925606563, -86165.21925606563, -86165.21925606563, -86165.21925606563, -86165.21925606563, -86165.21925606563]",2.34
GWO,27,-100031.84955720183,-3156.9755405018695,"[2.5983487561171246, 2.0, 0.17009005200582794, 138.52860940604128, 2.0, 0.5, 5.0, 5.7425540054006525]",50,40,10,0.0001,10,"[-50246.69670899525, -50246.69670899525, -51714.090774757155, -51714.090774757155, -51714.090774757155, -74304.7705060863, -74304.7705060863, -74304.7705060863, -74304.7705060863, -83443.71893068145, -83443.71893068145, -83443.71893068145, -83443.71893068145, -84777.14211846616, -84777.14211846616, -84777.14211846616, -84777.14211846616, -84777.14211846616, -84777.14211846616, -93991.08292442399, -93991.08292442399, -93991.08292442399, -93991.08292442399, -93991.08292442399, -93991.08292442399, -93991.08292442399, -93991.08292442399, -96788.85417147596, -96788.85417147596, -100031.84955720183, -100031.84955720183, -100031.84955720183, -100031.84955720183, -100031.84955720183, -100031.84955720183, -100031.84955720183, -100031.84955720183, -100031.84955720183, -100031.84955720183, -100031.84955720183]",7.37
GWO,30,-105181.35659743036,-3597.2650153163886,"[3.3340379748806526, 2.0, 0.1840622997852329, 20.0, 2.0, 0.5, 5.0, 5.846714381197233]",50,36,10,0.0001,10,"[-58402.743360566776, -58402.743360566776, -58402.743360566776, -58402.743360566776, -58402.743360566776, -58402.743360566776, -58402.743360566776, -58402.743360566776, -58402.743360566776, -67194.14290265614, -77911.44061586988, -83059.031355639, -83981.9531940792, -83981.9531940792, -91356.77620620486, -91356.77620620486, -96788.85417147596, -96788.85417147596, -96788.85417147596, -96788.85417147596, -96788.85417147596, -96788.85417147596, -96788.85417147596, -96788.85417147596, -96788.85417147596, -105181.35659743036, -105181.35659743036, -105181.35659743036, -105181.35659743036, -105181.35659743036, -105181.35659743036, -105181.35659743036, -105181.35659743036, -105181.35659743036, -105181.35659743036, -105181.35659743036]",6.77
GWO,33,-100572.73917096714,-3239.3202865713183,"[3.493306196658031, 2.0, 0.1745022870281593, 69.66062836086226, 2.0, 0.5, 5.0, 5.572906130876038]",50,31,10,0.0001,10,"[-43867.60099733128, -43867.60099733128, -56108.845715089206, -56108.845715089206, -56108.845715089206, -59228.34242172182, -89083.72020997961, -89083.72020997961, -89083.72020997961, -89083.72020997961, -89083.72020997961, -89083.72020997961, -89083.72020997961, -90361.37159397213, -90361.37159397213, -90361.37159397213, -90361.37159397213, -90361.37159397213, -95573.9704743675, -95573.9704743675, -100572.73917096714, -100572.73917096714, -100572.73917096714, -100572.73917096714, -100572.73917096714, -100572.73917096714, -100572.73917096714, -100572.73917096714, -100572.73917096714, -100572.73917096714, -100572.73917096714]",5.81
GWO,45,-81480.61224888374,-4718.168351133835,"[3.8667244198116233, 2.0, 0.23733559361875955, 215.69018667597243, 2.0, 0.40504982715298127, 7.54243809620206, 11.128994827562561]",50,11,10,0.0001,10,"[-81480.61224888374, -81480.61224888374, -81480.61224888374, -81480.61224888374, -81480.61224888374, -81480.61224888374, -81480.61224888374, -81480.61224888374, -81480.61224888374, -81480.61224888374, -81480.61224888374]",1.97
GWO,35,-96788.85417147596,-2224.187748869907,"[2.5194271456902793, 2.0, 0.12475215361753224, 364.6739932921319, 2.0, 0.5, 5.0, 5.266884291144437]",50,29,10,0.0001,10,"[-35114.73674601847, -65800.39610291494, -65800.39610291494, -65800.39610291494, -65800.39610291494, -67194.14290265614, -67194.14290265614, -81158.26746137592, -81158.26746137592, -81158.26746137592, -81634.34989428836, -81634.34989428836, -81634.34989428836, -81634.34989428836, -81634.34989428836, -81634.34989428836, -93143.63269769517, -93143.63269769517, -96788.85417147596, -96788.85417147596, -96788.85417147596, -96788.85417147596, -96788.85417147596, -96788.85417147596, -96788.85417147596, -96788.85417147596, -96788.85417147596, -96788.85417147596, -96788.85417147596]",5.66
GWO,47,-71831.53503137681,-5081.6825119058085,"[4.606318713516308, 2.0, 0.05, 97.76152438601993, 2.0, 0.3103252921156019, 10.64156409236926, 9.935349728849607]",50,14,10,0.0001,10,"[-42061.25103589045, -57187.38283188224, -57187.38283188224, -71831.53503137681, -71831.53503137681, -71831.53503137681, -71831.53503137681, -71831.53503137681, -71831.53503137681, -71831.53503137681, -71831.53503137681, -71831.53503137681, -71831.53503137681, -71831.53503137681]",2.45
GWO,38,-100287.95591256156,-3027.2090133157044,"[3.403458389922371, 2.0, 0.11922168102940923, 400.0, 2.0, 0.4846677872300389, 5.0, 6.091334416900267]",50,31,10,0.0001,10,"[-74278.27121470546, -74278.27121470546, -74278.27121470546, -81316.6584357471, -81316.6584357471, -81316.6584357471, -81316.6584357471, -81316.6584357471, -81316.6584357471, -81316.6584357471, -81316.6584357471, -94829.56333865134, -94829.56333865134, -94829.56333865134, -94829.56333865134, -94829.56333865134, -94829.56333865134, -94829.56333865134, -94829.56333865134, -94829.56333865134, -100287.95591256156, -100287.95591256156, -100287.95591256156, -100287.95591256156, -100287.95591256156, -100287.95591256156, -100287.95591256156, -100287.95591256156, -100287.95591256156, -100287.95591256156, -100287.95591256156]",5.71
GWO,41,-88557.39104457639,-3387.9200658154455,"[2.7409973917774515, 2.0, 0.14162375344307368, 87.97181097475884, 2.0, 0.5, 5.0, 6.084884174989976]",50,23,10,0.0001,10,"[-37053.878684391806, -37194.20322357882, -45783.81406270346, -68345.2067733921, -68345.2067733921, -68345.2067733921, -68345.2067733921, -68345.2067733921, -68345.2067733921, -68345.2067733921, -68345.2067733921, -70820.91850038774, -88557.39104457639, -88557.39104457639, -88557.39104457639, -88557.39104457639, -88557.39104457639, -88557.39104457639, -88557.39104457639, -88557.39104457639, -88557.39104457639, -88557.39104457639, -88557.39104457639]",4.01
GWO,42,-103594.53074169935,-3709.4299444908497,"[2.8317281675174493, 2.0, 0.19254084403726224, 172.33129924806704, 2.0, 0.5, 5.368074078027381, 5.849069195682261]",50,22,10,0.0001,10,"[-67017.1368897223, -67017.1368897223, -67017.1368897223, -72579.25750662218, -72579.25750662218, -72579.25750662218, -72579.25750662218, -72579.25750662218, -79180.78109647578, -86794.55797061369, -86794.55797061369, -103594.53074169935, -103594.53074169935, -103594.53074169935, -103594.53074169935, -103594.53074169935, -103594.53074169935, -103594.53074169935, -103594.53074169935, -103594.53074169935, -103594.53074169935, -103594.53074169935]",3.96
GWO,44,-72579.25750662218,-3483.867469411717,"[3.0442475766211388, 2.0, 0.14608349681982372, 38.23614593366758, 2.0, 0.5, 5.0, 7.162708364433328]",50,22,10,0.0001,10,"[-39857.71773331983, -47022.60374723904, -54805.055259834284, -54805.055259834284, -54805.055259834284, -54805.055259834284, -54805.055259834284, -54805.055259834284, -65967.36514675949, -65967.36514675949, -65967.36514675949, -72579.25750662218, -72579.25750662218, -72579.25750662218, -72579.25750662218, -72579.25750662218, -72579.25750662218, -72579.25750662218, -72579.25750662218, -72579.25750662218, -72579.25750662218, -72579.25750662218]",3.88
GWO,46,-93458.79062323882,-2837.803648744562,"[3.326774272864645, 2.0, 0.12166485416016011, 400.0, 2.0, 0.48345840570364107, 5.0, 7.066915260282966]",50,19,10,0.0001,10,"[-35616.8607727086, -54130.86465052606, -58297.742211255434, -58779.62876071717, -58779.62876071717, -58779.62876071717, -67194.14290265614, -70814.29734221015, -93458.79062323882, -93458.79062323882, -93458.79062323882, -93458.79062323882, -93458.79062323882, -93458.79062323882, -93458.79062323882, -93458.79062323882, -93458.79062323882, -93458.79062323882, -93458.79062323882]",3.42
GWO,40,-95573.9704743675,-3156.9755405018695,"[2.8807921831294063, 2.0, 0.1678672187185618, 108.70133682819964, 2.0, 0.5, 5.0, 6.425163981820348]",50,27,10,0.0001,10,"[-42524.19044542502, -68013.10486890747, -68013.10486890747, -68013.10486890747, -75551.30992529415, -75551.30992529415, -75551.30992529415, -75551.30992529415, -75551.30992529415, -75551.30992529415, -75551.30992529415, -75551.30992529415, -79005.53411213844, -79005.53411213844, -79180.78109647578, -79180.78109647578, -95573.9704743675, -95573.9704743675, -95573.9704743675, -95573.9704743675, -95573.9704743675, -95573.9704743675, -95573.9704743675, -95573.9704743675, -95573.9704743675, -95573.9704743675, -95573.9704743675]",5.07
GWO,28,-106207.3712509007,-3709.4299444908497,"[3.2786427822375885, 2.0, 0.18931045057128468, 359.9901701530566, 2.0, 0.5, 5.168788047231975, 6.081574150468096]",50,53,10,0.0001,10,"[-34489.284705101476, -51006.79292402948, -63230.56541332156, -63230.56541332156, -63230.56541332156, -63230.56541332156, -64946.48072036076, -64946.48072036076, -64946.48072036076, -64994.79257783207, -76475.33429522216, -76475.33429522216, -76475.33429522216, -76475.33429522216, -76475.33429522216, -81276.5151142714, -83059.031355639, -83059.031355639, -93750.49217515864, -93750.49217515864, -93750.49217515864, -95573.9704743675, -95573.9704743675, -95573.9704743675, -96788.85417147596, -96788.85417147596, -96788.85417147596, -96788.85417147596, -96788.85417147596, -96788.85417147596, -100031.84955720183, -100031.84955720183, -100031.84955720183, -100031.84955720183, -100572.73917096714, -100572.73917096714, -100572.73917096714, -100572.73917096714, -100572.73917096714, -103904.02848318845, -103904.02848318845, -103904.02848318845, -106207.3712509007, -106207.3712509007, -106207.3712509007, -106207.3712509007, -106207.3712509007, -106207.3712509007, -106207.3712509007, -106207.3712509007, -106207.3712509007, -106207.3712509007, -106207.3712509007]",11.19
GWO,43,-105181.35659743036,-3709.4299444908497,"[2.9962190056185207, 2.0, 0.18564884673177576, 87.91371153248184, 2.0, 0.5, 5.213001757542418, 6.223614057420693]",50,33,10,0.0001,10,"[-33174.8396209453, -49658.44671956109, -49658.44671956109, -54168.106413347916, -66118.71923525492, -73560.43188073068, -73560.43188073068, -78698.53642846244, -78698.53642846244, -78698.53642846244, -78698.53642846244, -78698.53642846244, -78698.53642846244, -78698.53642846244, -78698.53642846244, -78698.53642846244, -78698.53642846244, -89688.77726384503, -94257.80526781258, -94257.80526781258, -94257.80526781258, -96788.85417147596, -105181.35659743036, -105181.35659743036, -105181.35659743036, -105181.35659743036, -105181.35659743036, -105181.35659743036, -105181.35659743036, -105181.35659743036, -105181.35659743036, -105181.35659743036, -105181.35659743036]",6.54
GWO,57,-70055.96553146001,-4050.2128226747654,"[4.634063584948623, 2.0, 0.18700588946387012, 389.1425306417431, 2.0, 0.34493314502606637, 12.0, 9.875896385834151]",50,12,10,0.0001,10,"[-51567.98979414948, -70055.96553146001, -70055.96553146001, -70055.96553146001, -70055.96553146001, -70055.96553146001, -70055.96553146001, -70055.96553146001, -70055.96553146001, -70055.96553146001, -70055.96553146001, -70055.96553146001]",2.33
GWO,52,-69026.97807033504,-4092.855986923438,"[5.653020374163755, 2.0, 0.27188387491573274, 62.24092218710552, 2.0, 0.3550250570331457, 9.52407036831048, 10.27555237114479]",50,15,10,0.0001,10,"[-57124.38814084729, -57124.38814084729, -62946.5280552952, -62946.5280552952, -69026.97807033504, -69026.97807033504, -69026.97807033504, -69026.97807033504, -69026.97807033504, -69026.97807033504, -69026.97807033504, -69026.97807033504, -69026.97807033504, -69026.97807033504, -69026.97807033504]",2.77
GWO,49,-88066.00370089954,-5505.613219792793,"[5.426550424634185, 2.0, 0.21026888675812935, 107.79178609343414, 2.0, 0.35205044809448366, 7.326635321606571, 9.772324174604824]",50,21,10,0.0001,10,"[-50254.7545758591, -50254.7545758591, -50254.7545758591, -50254.7545758591, -56694.024643072684, -56694.024643072684, -56694.024643072684, -56694.024643072684, -56694.024643072684, -56694.024643072684, -88066.00370089954, -88066.00370089954, -88066.00370089954, -88066.00370089954, -88066.00370089954, -88066.00370089954, -88066.00370089954, -88066.00370089954, -88066.00370089954, -88066.00370089954, -88066.00370089954]",4.03
GWO,48,-97221.33559522821,-3039.156319508696,"[3.1387318276558642, 2.0, 0.05, 223.38495979491893, 2.0, 0.4718091851660044, 5.0, 5.696647773114478]",50,29,10,0.0001,10,"[-72882.81784765601, -72882.81784765601, -72882.81784765601, -72882.81784765601, -79193.41639824827, -79193.41639824827, -79193.41639824827, -80565.41408704774, -82700.65055488684, -82700.65055488684, -84444.69069422121, -88557.39104457639, -90804.80638168061, -90804.80638168061, -90804.80638168061, -90804.80638168061, -91670.41307414725, -94257.80526781258, -97221.33559522821, -97221.33559522821, -97221.33559522821, -97221.33559522821, -97221.33559522821, -97221.33559522821, -97221.33559522821, -97221.33559522821, -97221.33559522821, -97221.33559522821, -97221.33559522821]",5.62
