alg,seed,train,test,theta,pop_size,gens,stalled_gens,tolerance,patience,fitness_history,time(seconds)
ABC,59,-1500.1458912913529,-908.9621268889888,"[3.774550153448156, 1.1600533192087732, 0.2635244894699623, 344.32826517244655, 0.2203116436595266, 0.28690480564755044, 0.0, 0.0]",50,19,10,0.0001,10,"[-1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1487.927231401448, -1487.927231401448, -1487.927231401448, -1487.927231401448, -1491.659450673008, -1500.1458912913529, -1500.1458912913529, -1500.1458912913529, -1500.1458912913529, -1500.1458912913529, -1500.1458912913529, -1500.1458912913529, -1500.1458912913529, -1500.1458912913529, -1500.1458912913529, -1500.1458912913529]",8.36
ABC,54,-1510.687256721287,-823.1814887126858,"[6.1740047722516, 2.049359000170572, 0.1037793607847908, 342.23998597967613, 0.46069234181538876, 0.48959118358851506, 0.0, 0.0]",50,24,10,0.0001,10,"[-1311.9926831434527, -1365.0932572349457, -1380.1470921017078, -1392.7319395900256, -1392.7319395900256, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287]",10.49
ABC,56,-1552.5699693951299,-879.461805683965,"[9.563727652831464, 0.0, 0.10803552709803693, 346.26303284250713, 0.058062031296126804, 0.06595952535306854, 0.0, 0.0]",50,22,10,0.0001,10,"[-1480.5954434756527, -1484.1224321713994, -1484.1224321713994, -1484.1224321713994, -1484.1224321713994, -1484.1224321713994, -1487.927231401448, -1487.927231401448, -1487.927231401448, -1487.927231401448, -1523.0575375624328, -1552.5699693951299, -1552.5699693951299, -1552.5699693951299, -1552.5699693951299, -1552.5699693951299, -1552.5699693951299, -1552.5699693951299, -1552.5699693951299, -1552.5699693951299, -1552.5699693951299, -1552.5699693951299]",10.06
ABC,60,-1526.5574307747286,-1000.0,"[10.0, 0.4077981501486576, 0.11201178087240216, 354.29258413964925, 0.20028610981939154, 0.06405745356174353, 0.0, 0.0]",50,20,10,0.0001,10,"[-1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1526.5574307747286, -1526.5574307747286, -1526.5574307747286, -1526.5574307747286, -1526.5574307747286, -1526.5574307747286, -1526.5574307747286, -1526.5574307747286, -1526.5574307747286, -1526.5574307747286, -1526.5574307747286]",8.67
ABC,62,-1509.8843329369474,-833.3530144636737,"[8.317943492809192, 1.4035822094904513, 0.2665175881209945, 347.03008970288704, 0.10316330949483321, 0.11881607026568985, 0.0, 0.0]",50,18,10,0.0001,10,"[-1460.6918699872217, -1460.6918699872217, -1501.956552442775, -1501.956552442775, -1501.956552442775, -1501.956552442775, -1501.956552442775, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474]",7.77
ABC,64,-1549.8558788315738,-879.461805683965,"[8.804503942907541, 0.12774225609293766, 0.4697828296230845, 356.4524084088384, 0.17179612152547707, 0.4012855923460171, 0.0, 0.0]",50,16,10,0.0001,10,"[-1491.659450673008, -1491.659450673008, -1491.659450673008, -1491.659450673008, -1491.659450673008, -1549.8558788315738, -1549.8558788315738, -1549.8558788315738, -1549.8558788315738, -1549.8558788315738, -1549.8558788315738, -1549.8558788315738, -1549.8558788315738, -1549.8558788315738, -1549.8558788315738, -1549.8558788315738]",6.97
ABC,66,-1510.687256721287,-833.3530144636737,"[5.990154329595667, 0.0009544413725749434, 0.40830699046639235, 341.3619409337578, 0.4317781437751206, 0.05669080335343834, 0.0, 0.0]",50,15,10,0.0001,10,"[-1497.6553770073208, -1497.6553770073208, -1497.6553770073208, -1497.6553770073208, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287]",6.78
ABC,67,-1480.5954434756527,-632.1981103106393,"[4.6291357633032275, 0.9477017998012486, 0.333787941857099, 400.0, 1.2041837063379845, 0.1922684186503626, 0.0, 0.0]",50,12,10,0.0001,10,"[-1244.5828679322153, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527]",5.33
ABC,63,-1510.687256721287,-823.1814887126858,"[5.0807955158916736, 0.288437933719434, 0.2947837901354162, 347.1820067236359, 0.25674573768918507, 0.3568568662127698, 0.0, 0.0]",50,23,10,0.0001,10,"[-1195.5446748950874, -1357.8104083272958, -1392.2697372540256, -1392.2697372540256, -1392.2697372540256, -1392.2697372540256, -1395.2256064739624, -1395.2256064739624, -1395.2256064739624, -1395.2256064739624, -1395.2256064739624, -1395.2256064739624, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287]",9.87
ABC,71,-1491.659450673008,-635.1081016461936,"[6.731193372824902, 1.9744142410183825, 0.22907571160092915, 358.3087446196217, 0.7683305682160997, 0.12682296264699372, 0.0, 0.0]",50,11,10,0.0001,10,"[-1491.659450673008, -1491.659450673008, -1491.659450673008, -1491.659450673008, -1491.659450673008, -1491.659450673008, -1491.659450673008, -1491.659450673008, -1491.659450673008, -1491.659450673008, -1491.659450673008]",4.71
ABC,68,-1496.810365716286,-779.0451883341809,"[9.926533304222723, 1.1025994327890465, 0.3936624038384061, 329.68127268053433, 0.26121880674158393, 0.35023867860917673, 0.0, 0.0]",50,22,10,0.0001,10,"[-1395.5863215690488, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1496.810365716286, -1496.810365716286, -1496.810365716286, -1496.810365716286, -1496.810365716286, -1496.810365716286, -1496.810365716286, -1496.810365716286, -1496.810365716286, -1496.810365716286, -1496.810365716286]",9.69
ABC,69,-1529.5537157129932,-1000.0,"[10.0, 0.09888295686464543, 0.3932423428793225, 353.34755099640176, 0.22990168147046985, 0.2086650767231955, 0.0, 0.0]",50,21,10,0.0001,10,"[-1120.9094539057655, -1120.9094539057655, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1487.927231401448, -1487.927231401448, -1487.927231401448, -1501.956552442775, -1501.956552442775, -1529.5537157129932, -1529.5537157129932, -1529.5537157129932, -1529.5537157129932, -1529.5537157129932, -1529.5537157129932, -1529.5537157129932, -1529.5537157129932, -1529.5537157129932, -1529.5537157129932, -1529.5537157129932]",9.42
ABC,78,-1480.5954434756527,-388.64280099549785,"[7.897236753565297, 2.4794910062523283, 0.3578053108070555, 390.26386321098715, 0.5574784762998221, 0.18394989237354148, 0.0, 0.0]",50,11,10,0.0001,10,"[-1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527]",4.73
ABC,75,-1509.8843329369474,-779.0451883341809,"[8.789120882958429, 0.9021747643348353, 0.30591187289016136, 346.4470186455684, 0.0, 0.07037076069509628, 0.0, 0.0]",50,17,10,0.0001,10,"[-1504.0555313722348, -1504.0555313722348, -1504.0555313722348, -1504.0555313722348, -1504.0555313722348, -1504.0555313722348, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474]",7.4
ABC,77,-1533.2548618203552,-779.0451883341809,"[8.747194759400008, 0.38142798637606223, 0.37837905540350864, 343.9863338376113, 0.14678665781282974, 0.3405868946013582, 0.0, 0.0]",50,18,10,0.0001,10,"[-1298.5810938922248, -1500.1458912913529, -1500.1458912913529, -1500.1458912913529, -1500.1458912913529, -1510.687256721287, -1510.687256721287, -1533.2548618203552, -1533.2548618203552, -1533.2548618203552, -1533.2548618203552, -1533.2548618203552, -1533.2548618203552, -1533.2548618203552, -1533.2548618203552, -1533.2548618203552, -1533.2548618203552, -1533.2548618203552]",7.72
ABC,65,-1603.8279259008175,-807.7126551376914,"[9.857687989328884, 0.061413890573129626, 0.3054494313454982, 340.34014071737903, 0.408416154692564, 0.1666648979084447, 0.0, 0.0]",50,33,10,0.0001,10,"[-1374.272436843759, -1374.272436843759, -1374.272436843759, -1374.272436843759, -1395.5863215690488, -1395.5863215690488, -1395.5863215690488, -1480.5954434756527, -1496.810365716286, -1496.810365716286, -1496.810365716286, -1496.810365716286, -1496.810365716286, -1511.994390911395, -1562.964888182225, -1562.964888182225, -1562.964888182225, -1562.964888182225, -1562.964888182225, -1562.964888182225, -1562.964888182225, -1562.964888182225, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175]",14.96
ABC,73,-1510.687256721287,-833.3530144636737,"[7.911733708169438, 2.2195291333150546, 0.20289225990476234, 338.0489271376277, 0.4781597535007047, 0.336548512232982, 0.0, 0.0]",50,23,10,0.0001,10,"[-1392.2697372540256, -1480.5954434756527, -1480.5954434756527, -1493.9860886384408, -1493.9860886384408, -1497.6553770073208, -1497.6553770073208, -1497.6553770073208, -1497.6553770073208, -1497.6553770073208, -1497.6553770073208, -1497.6553770073208, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287]",10.08
ABC,79,-1526.5574307747286,-1000.0,"[9.856602209426166, 0.2061636367364713, 0.09324917381451969, 354.1778537971429, 0.4806680760271105, 0.34920683435551325, 0.0, 0.0]",50,15,10,0.0001,10,"[-1000.0, -1053.9814631688835, -1321.340811568903, -1321.340811568903, -1526.5574307747286, -1526.5574307747286, -1526.5574307747286, -1526.5574307747286, -1526.5574307747286, -1526.5574307747286, -1526.5574307747286, -1526.5574307747286, -1526.5574307747286, -1526.5574307747286, -1526.5574307747286]",6.6
ABC,70,-1510.687256721287,-833.3530144636737,"[7.849250721562434, 2.049912313535284, 0.17979978279282532, 338.2215906047581, 0.15030963923801188, 0.3126215451436815, 0.0, 0.0]",50,26,10,0.0001,10,"[-1464.6787964737448, -1464.6787964737448, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1496.810365716286, -1496.810365716286, -1496.810365716286, -1496.810365716286, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287]",11.65
ABC,76,-1510.687256721287,-833.3530144636737,"[8.14881259659555, 1.1412620117933532, 0.09696754339604895, 341.3496049490183, 0.40430622046041653, 0.3985698814884216, 0.0, 0.0]",50,21,10,0.0001,10,"[-1364.857179583967, -1395.5863215690488, -1413.8518659263368, -1413.8518659263368, -1413.8518659263368, -1413.8518659263368, -1413.8518659263368, -1413.8518659263368, -1493.9860886384408, -1500.1458912913529, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287]",9.83
ABC,72,-1512.7984367788617,-807.7126551376914,"[10.0, 0.4290719800173939, 0.1825576620553187, 331.91595552899594, 0.30792936931145554, 0.2715826624340644, 0.0, 0.0]",50,28,10,0.0001,10,"[-1316.8173532420885, -1395.5863215690488, -1395.5863215690488, -1480.7311362521796, -1480.7311362521796, -1480.7311362521796, -1480.7311362521796, -1481.125089619645, -1481.125089619645, -1481.125089619645, -1481.125089619645, -1481.125089619645, -1481.125089619645, -1481.125089619645, -1481.125089619645, -1481.125089619645, -1488.7184788747795, -1512.7984367788617, -1512.7984367788617, -1512.7984367788617, -1512.7984367788617, -1512.7984367788617, -1512.7984367788617, -1512.7984367788617, -1512.7984367788617, -1512.7984367788617, -1512.7984367788617, -1512.7984367788617]",13.14
ABC,82,-1510.687256721287,-823.1814887126858,"[6.3167788558060325, 2.172789105316351, 0.06738504317630033, 339.12367219618335, 0.06469081012764977, 0.2553560297842177, 0.0, 0.0]",50,13,10,0.0001,10,"[-1469.182707314136, -1469.182707314136, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287]",5.61
ABC,74,-1638.7365278623915,-632.9500985910903,"[4.652217344874583, 1.69831039191661, 0.06578350702327665, 366.11202946608125, 1.4318425044855654, 0.1845457912062678, 0.0, 0.0]",50,32,10,0.0001,10,"[-1364.857179583967, -1395.5863215690488, -1395.5863215690488, -1395.5863215690488, -1395.5863215690488, -1464.2157667427798, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1484.1224321713994, -1484.1224321713994, -1484.1224321713994, -1484.1224321713994, -1484.1224321713994, -1484.1224321713994, -1484.1224321713994, -1484.1224321713994, -1484.1224321713994, -1502.98181304887, -1502.98181304887, -1573.284600876104, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915]",13.81
ABC,83,-1510.687256721287,-833.3530144636737,"[6.101023259409182, 0.28876803080196833, 0.2076082262501865, 339.7351318730407, 0.0, 0.26827795737244164, 0.0, 0.0]",50,15,10,0.0001,10,"[-1360.4554122462841, -1360.4554122462841, -1395.5863215690488, -1464.2157667427798, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287]",6.46
ABC,81,-1501.956552442775,-833.3530144636737,"[9.12980001036173, 1.4841388972341814, 0.23209842779631706, 342.6933809727884, 0.1554938949318765, 0.29570327273311914, 0.0, 0.0]",50,16,10,0.0001,10,"[-1345.2405090205666, -1464.2157667427798, -1464.2157667427798, -1480.5954434756527, -1480.5954434756527, -1501.956552442775, -1501.956552442775, -1501.956552442775, -1501.956552442775, -1501.956552442775, -1501.956552442775, -1501.956552442775, -1501.956552442775, -1501.956552442775, -1501.956552442775, -1501.956552442775]",7.61
ABC,86,-1502.98181304887,-833.3530144636737,"[5.729153501985498, 0.4489251880282187, 0.48452502320923835, 333.52860689797023, 0.49977033151232164, 0.18128064694472723, 0.0, 0.0]",50,11,10,0.0001,10,"[-1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887]",5.03
ABC,84,-1502.98181304887,-833.3530144636737,"[7.544298986603639, 1.8377279725699034, 0.11477045569506325, 334.4417822264352, 0.0, 0.09440642069926033, 0.0, 0.0]",50,15,10,0.0001,10,"[-1376.867198821482, -1464.2157667427798, -1464.2157667427798, -1464.2157667427798, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887]",6.47
ABC,85,-1552.5699693951299,-807.7126551376914,"[9.646394462510225, 0.21411771373533894, 0.2737470408650077, 344.28419920046076, 0.34249498577782067, 0.4304006138522577, 0.0, 0.0]",50,16,10,0.0001,10,"[-1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1533.2548618203552, -1552.5699693951299, -1552.5699693951299, -1552.5699693951299, -1552.5699693951299, -1552.5699693951299, -1552.5699693951299, -1552.5699693951299, -1552.5699693951299, -1552.5699693951299, -1552.5699693951299, -1552.5699693951299]",6.9
ABC,88,-1510.687256721287,-833.3530144636737,"[7.016755674630256, 2.2983836828819104, 0.05, 335.2548800802057, 0.0564630920969873, 0.13780785683752378, 0.0, 0.0]",50,14,10,0.0001,10,"[-1480.5954434756527, -1502.98181304887, -1502.98181304887, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287]",6.03
ABC,89,-1481.086967965724,-459.3608588470268,"[5.185709054904746, 0.0, 0.37297377716136115, 387.5529200513565, 1.3673642808732094, 0.269793524625758, 0.0, 0.0]",50,15,10,0.0001,10,"[-1307.2390103288433, -1307.2390103288433, -1307.2390103288433, -1312.5477016748066, -1481.086967965724, -1481.086967965724, -1481.086967965724, -1481.086967965724, -1481.086967965724, -1481.086967965724, -1481.086967965724, -1481.086967965724, -1481.086967965724, -1481.086967965724, -1481.086967965724]",6.53
