alg,seed,train,test,theta,pop_size,gens,stalled_gens,tolerance,patience,fitness_history,time(seconds)
ABC,30,-62105.88606225944,-2639.3816238802424,"[5.636239637129272, 1.7748080818299088, 0.06096318463696593, 264.76209517720645, 2.4452813690738853, 0.2851803071814909, 8.353138189513503, 10.23816234114476]",50,18,10,0.3,10,"[-42341.53046945467, -42341.53046945467, -42341.53046945467, -42341.53046945467, -42341.53046945467, -42341.53046945467, -42341.53046945467, -42341.53046945467, -42341.53046945467, -42341.53046945467, -42341.53046945467, -42341.53046945467, -54476.15705378724, -54476.15705378724, -57023.405976155525, -57023.405976155525, -57023.405976155525, -57023.405976155525, -62105.88606225944, -62105.88606225944, -62105.88606225944, -62105.88606225944, -62105.88606225944, -62105.88606225944, -62105.88606225944, -62105.88606225944, -62105.88606225944, -62105.88606225944, -62105.88606225944, -62105.88606225944, -62105.88606225944, -62105.88606225944, -62105.88606225944, -62105.88606225944, -62105.88606225944, -62105.88606225944]",8.17
ABC,34,-61201.04206976599,-4497.709400047683,"[4.2849812036375035, 2.209059162345385, 0.2289190464730788, 267.40329318744034, 1.7355068394945783, 0.40484007237539127, 12.0, 13.9972199647685]",50,16,10,0.3,10,"[-34463.382418426314, -34463.382418426314, -34463.382418426314, -34463.382418426314, -34463.382418426314, -34463.382418426314, -36171.213720576445, -36171.213720576445, -44497.405015934746, -44497.405015934746, -49793.26203357395, -49793.26203357395, -49793.26203357395, -49793.26203357395, -49793.26203357395, -49793.26203357395, -49793.26203357395, -49793.26203357395, -56616.88755862003, -56616.88755862003, -61201.04206976599, -61201.04206976599, -61201.04206976599, -61201.04206976599, -61201.04206976599, -61201.04206976599, -61201.04206976599, -61201.04206976599, -61201.04206976599, -61201.04206976599, -61201.04206976599, -61201.04206976599]",7.6
ABC,32,-91622.89945249319,-4234.106253267623,"[4.933038658072349, 0.04571955677256301, 0.08250611074947806, 395.89685250014696, 1.8564000201982345, 0.28705498514784855, 9.658510078550648, 10.01925377347453]",50,19,10,0.3,10,"[-60187.70274794181, -60187.70274794181, -67860.28303936297, -67860.28303936297, -67860.28303936297, -67860.28303936297, -72329.34891527107, -72329.34891527107, -72329.34891527107, -72329.34891527107, -72329.34891527107, -72329.34891527107, -72329.34891527107, -72329.34891527107, -72329.34891527107, -72329.34891527107, -85964.87214912532, -85964.87214912532, -91622.89945249319, -91622.89945249319, -91622.89945249319, -91622.89945249319, -91622.89945249319, -91622.89945249319, -91622.89945249319, -91622.89945249319, -91622.89945249319, -91622.89945249319, -91622.89945249319, -91622.89945249319, -91622.89945249319, -91622.89945249319, -91622.89945249319, -91622.89945249319, -91622.89945249319, -91622.89945249319, -91622.89945249319, -91622.89945249319]",9.09
ABC,38,-66949.02140533671,-6761.467216297438,"[5.505210268975749, 1.4537565119424014, 0.11075341884575052, 47.960801988459785, 2.206691805630249, 0.3515840690456456, 7.792543336152716, 10.246784657023882]",50,11,10,0.3,10,"[-66949.02140533671, -66949.02140533671, -66949.02140533671, -66949.02140533671, -66949.02140533671, -66949.02140533671, -66949.02140533671, -66949.02140533671, -66949.02140533671, -66949.02140533671, -66949.02140533671, -66949.02140533671, -66949.02140533671, -66949.02140533671, -66949.02140533671, -66949.02140533671, -66949.02140533671, -66949.02140533671, -66949.02140533671, -66949.02140533671, -66949.02140533671, -66949.02140533671]",5.15
ABC,39,-64687.817698800005,-2500.280345336185,"[7.6046353887374, 0.976127255424569, 0.11838963308558365, 360.83186279537773, 2.1039597798635192, 0.2938930267905839, 5.0, 10.32464042003415]",50,11,10,0.3,10,"[-54160.42729657305, -54160.42729657305, -54160.42729657305, -54160.42729657305, -62288.70572488724, -62288.70572488724, -62776.46217178004, -62776.46217178004, -62776.46217178004, -62776.46217178004, -62776.46217178004, -62776.46217178004, -62776.46217178004, -62776.46217178004, -64687.817698800005, -64687.817698800005, -64687.817698800005, -64687.817698800005, -64687.817698800005, -64687.817698800005, -64687.817698800005, -64687.817698800005]",5.08
ABC,35,-77190.42473472677,-4545.7202187348685,"[8.105035847946406, 1.5932836848789984, 0.3186060519896312, 191.306020279978, 2.2263177414681192, 0.3633538443165992, 5.722848422861105, 12.92268701122239]",50,15,10,0.3,10,"[-12668.206481948511, -12668.206481948511, -16767.75267201906, -16767.75267201906, -26728.132716163866, -26728.132716163866, -41602.006857312386, -41602.006857312386, -62777.4017180619, -62777.4017180619, -62777.4017180619, -62777.4017180619, -62777.4017180619, -62777.4017180619, -65939.5215508235, -65939.5215508235, -65939.5215508235, -65939.5215508235, -65939.5215508235, -65939.5215508235, -73741.43927265842, -73741.43927265842, -77190.42473472677, -77190.42473472677, -77190.42473472677, -77190.42473472677, -77190.42473472677, -77190.42473472677, -77190.42473472677, -77190.42473472677]",7.22
ABC,42,-67017.1368897223,-5246.623545395389,"[4.44765299320522, 1.737658706825688, 0.12954775232265428, 345.5134279551027, 2.2755585895056303, 0.37375833017792154, 8.024651278425726, 11.273088407024431]",50,11,10,0.3,10,"[-67017.1368897223, -67017.1368897223, -67017.1368897223, -67017.1368897223, -67017.1368897223, -67017.1368897223, -67017.1368897223, -67017.1368897223, -67017.1368897223, -67017.1368897223, -67017.1368897223, -67017.1368897223, -67017.1368897223, -67017.1368897223, -67017.1368897223, -67017.1368897223, -67017.1368897223, -67017.1368897223, -67017.1368897223, -67017.1368897223, -67017.1368897223, -67017.1368897223]",5.13
ABC,36,-96039.57769858617,-4396.04611647683,"[4.903864445655587, 0.34219513618232467, 0.1683308009442513, 352.3467107112741, 1.5013339810707782, 0.2898212459038135, 9.532486331082525, 9.130240516487245]",50,19,10,0.3,10,"[-38395.181665160206, -38395.181665160206, -44808.093763896344, -44808.093763896344, -44808.093763896344, -44808.093763896344, -44808.093763896344, -44808.093763896344, -45741.47165221672, -45741.47165221672, -52194.379479022704, -52194.379479022704, -52194.379479022704, -52194.379479022704, -59775.66474771775, -59775.66474771775, -78505.47404420478, -78505.47404420478, -78505.47404420478, -78505.47404420478, -78505.47404420478, -78505.47404420478, -78505.47404420478, -78505.47404420478, -96039.57769858617, -96039.57769858617, -96039.57769858617, -96039.57769858617, -96039.57769858617, -96039.57769858617, -96039.57769858617, -96039.57769858617, -96039.57769858617, -96039.57769858617, -96039.57769858617, -96039.57769858617, -96039.57769858617, -96039.57769858617]",9.06
ABC,44,-67076.18981333179,-3763.0403907935984,"[5.790057109812683, 1.2501410896444565, 0.1410083249499859, 238.66649953877442, 1.6286394895297613, 0.5, 6.58072949078005, 12.38353423484368]",50,11,10,0.3,10,"[-58264.147704232826, -58264.147704232826, -58264.147704232826, -58264.147704232826, -58264.147704232826, -58264.147704232826, -59133.99617810915, -59133.99617810915, -67053.93552024606, -67053.93552024606, -67053.93552024606, -67053.93552024606, -67053.93552024606, -67053.93552024606, -67053.93552024606, -67053.93552024606, -67053.93552024606, -67053.93552024606, -67076.18981333179, -67076.18981333179, -67076.18981333179, -67076.18981333179]",4.99
ABC,41,-76154.00007858324,-6366.451596776969,"[7.207889764396288, 1.0907123566317547, 0.3010893977058547, 391.89452859371715, 1.514502846830692, 0.3989784887866267, 6.619562122431567, 11.536505686759973]",50,16,10,0.3,10,"[-37053.878684391806, -37053.878684391806, -50691.66335307792, -50691.66335307792, -50691.66335307792, -50691.66335307792, -50691.66335307792, -50691.66335307792, -56120.68594744718, -56120.68594744718, -76154.00007858324, -76154.00007858324, -76154.00007858324, -76154.00007858324, -76154.00007858324, -76154.00007858324, -76154.00007858324, -76154.00007858324, -76154.00007858324, -76154.00007858324, -76154.00007858324, -76154.00007858324, -76154.00007858324, -76154.00007858324, -76154.00007858324, -76154.00007858324, -76154.00007858324, -76154.00007858324, -76154.00007858324, -76154.00007858324, -76154.00007858324, -76154.00007858324]",7.94
ABC,40,-60950.37206538227,-5359.832691323848,"[4.376834736651308, 1.9078219475359326, 0.40621917082895564, 139.73824352828137, 1.5788605470066712, 0.4883663144000373, 7.687820017567006, 11.618787179086812]",50,20,10,0.3,10,"[-29722.694122134588, -29722.694122134588, -41634.794436551434, -41634.794436551434, -41634.794436551434, -41634.794436551434, -41634.794436551434, -41634.794436551434, -41634.794436551434, -41634.794436551434, -41634.794436551434, -41634.794436551434, -41634.794436551434, -41634.794436551434, -41634.794436551434, -41634.794436551434, -47480.19865167414, -47480.19865167414, -57191.98855354879, -57191.98855354879, -60950.37206538227, -60950.37206538227, -60950.37206538227, -60950.37206538227, -60950.37206538227, -60950.37206538227, -60950.37206538227, -60950.37206538227, -60950.37206538227, -60950.37206538227, -60950.37206538227, -60950.37206538227, -60950.37206538227, -60950.37206538227, -60950.37206538227, -60950.37206538227, -60950.37206538227, -60950.37206538227, -60950.37206538227, -60950.37206538227]",8.89
ABC,45,-60977.59251639144,-3881.2283676398374,"[3.6218501024417247, 2.612262922342635, 0.3937005568428418, 20.0, 2.5947333033799524, 0.1906262213036729, 7.823361728187815, 6.955725881083147]",50,12,10,0.3,10,"[-27488.365986377674, -27488.365986377674, -47616.36958302706, -47616.36958302706, -54030.89088970291, -54030.89088970291, -54030.89088970291, -54030.89088970291, -54030.89088970291, -54030.89088970291, -54030.89088970291, -54030.89088970291, -54030.89088970291, -54030.89088970291, -54030.89088970291, -54030.89088970291, -54030.89088970291, -54030.89088970291, -54030.89088970291, -54030.89088970291, -60977.59251639144, -60977.59251639144, -60977.59251639144, -60977.59251639144]",5.5
ABC,46,-64844.63495222348,-3874.8958556214952,"[3.581107949261376, 2.1447365096753757, 0.43108541711439824, 74.04143345062258, 1.7579937431838122, 0.5, 6.167129933070726, 12.04532443521493]",50,12,10,0.3,10,"[-26723.37845377331, -26723.37845377331, -62210.573776681915, -62210.573776681915, -62210.573776681915, -62210.573776681915, -62210.573776681915, -62210.573776681915, -62210.573776681915, -62210.573776681915, -62210.573776681915, -62210.573776681915, -62210.573776681915, -62210.573776681915, -62210.573776681915, -62210.573776681915, -64844.63495222348, -64844.63495222348, -64844.63495222348, -64844.63495222348, -64844.63495222348, -64844.63495222348, -64844.63495222348, -64844.63495222348]",5.35
ABC,43,-69610.49305057833,-3807.1565787194513,"[5.883137126787872, 0.9285207165885625, 0.15133705316656806, 113.96258564039523, 2.364214363769914, 0.40460795338582367, 5.0, 12.2906563550243]",50,18,10,0.3,10,"[-32446.39227231776, -32446.39227231776, -32446.39227231776, -32446.39227231776, -49738.52264168343, -49738.52264168343, -49738.52264168343, -49738.52264168343, -52276.631424036066, -52276.631424036066, -52276.631424036066, -52276.631424036066, -52276.631424036066, -52276.631424036066, -69610.49305057833, -69610.49305057833, -69610.49305057833, -69610.49305057833, -69610.49305057833, -69610.49305057833, -69610.49305057833, -69610.49305057833, -69610.49305057833, -69610.49305057833, -69610.49305057833, -69610.49305057833, -69610.49305057833, -69610.49305057833, -69610.49305057833, -69610.49305057833, -69610.49305057833, -69610.49305057833, -69610.49305057833, -69610.49305057833, -69610.49305057833, -69610.49305057833]",8.0
ABC,37,-99252.72086515657,-3036.172728419428,"[2.5640344230426564, 2.2475139126430315, 0.07604438472979894, 35.99962701170525, 2.069281442460749, 0.4741711275873961, 5.496425050059614, 6.314080298228663]",50,23,10,0.3,10,"[-23319.803974284827, -23319.803974284827, -28232.98592341013, -28232.98592341013, -32308.694901588235, -32308.694901588235, -32308.694901588235, -32308.694901588235, -43048.75697523585, -43048.75697523585, -43048.75697523585, -43048.75697523585, -43048.75697523585, -43048.75697523585, -43048.75697523585, -43048.75697523585, -43048.75697523585, -43048.75697523585, -51315.44268913984, -51315.44268913984, -70321.28062018719, -70321.28062018719, -70321.28062018719, -70321.28062018719, -99252.72086515657, -99252.72086515657, -99252.72086515657, -99252.72086515657, -99252.72086515657, -99252.72086515657, -99252.72086515657, -99252.72086515657, -99252.72086515657, -99252.72086515657, -99252.72086515657, -99252.72086515657, -99252.72086515657, -99252.72086515657, -99252.72086515657, -99252.72086515657, -99252.72086515657, -99252.72086515657, -99252.72086515657, -99252.72086515657, -99252.72086515657, -99252.72086515657]",10.91
ABC,48,-60389.40994384775,-5041.173293936366,"[6.811851990078299, 1.358502907448345, 0.4282568192751572, 322.56689531343693, 1.5333128777603906, 0.3813883971399035, 10.959458892734009, 12.055728475333344]",50,19,10,0.3,10,"[-45190.09873117624, -45190.09873117624, -47970.26363910059, -47970.26363910059, -47970.26363910059, -47970.26363910059, -47970.26363910059, -47970.26363910059, -47970.26363910059, -47970.26363910059, -47970.26363910059, -47970.26363910059, -47970.26363910059, -47970.26363910059, -56934.0090885707, -56934.0090885707, -60380.71934385635, -60380.71934385635, -60389.40994384775, -60389.40994384775, -60389.40994384775, -60389.40994384775, -60389.40994384775, -60389.40994384775, -60389.40994384775, -60389.40994384775, -60389.40994384775, -60389.40994384775, -60389.40994384775, -60389.40994384775, -60389.40994384775, -60389.40994384775, -60389.40994384775, -60389.40994384775, -60389.40994384775, -60389.40994384775, -60389.40994384775, -60389.40994384775]",7.53
ABC,49,-81645.94932340468,-8072.965418774798,"[5.913804107058094, 2.116994495500432, 0.06121456545817496, 51.6345810799101, 2.467758846100971, 0.37920430944738204, 7.053562784388007, 11.50005235216454]",50,20,10,0.3,10,"[-49462.77050850317, -49462.77050850317, -50895.09530966709, -50895.09530966709, -50895.09530966709, -50895.09530966709, -50895.09530966709, -50895.09530966709, -50895.09530966709, -50895.09530966709, -51712.051173958156, -51712.051173958156, -57877.784823648064, -57877.784823648064, -60176.84886329871, -60176.84886329871, -60176.84886329871, -60176.84886329871, -81645.94932340468, -81645.94932340468, -81645.94932340468, -81645.94932340468, -81645.94932340468, -81645.94932340468, -81645.94932340468, -81645.94932340468, -81645.94932340468, -81645.94932340468, -81645.94932340468, -81645.94932340468, -81645.94932340468, -81645.94932340468, -81645.94932340468, -81645.94932340468, -81645.94932340468, -81645.94932340468, -81645.94932340468, -81645.94932340468, -81645.94932340468, -81645.94932340468]",7.85
ABC,47,-86128.77063449932,-3846.5926524520105,"[4.7423218183958245, 0.1848442947282869, 0.16989279230787124, 73.27463125043002, 2.42416441182642, 0.39715535661200885, 5.33489777571229, 12.058429168291475]",50,23,10,0.3,10,"[-42061.25103589045, -42061.25103589045, -54578.42514852042, -54578.42514852042, -64538.74288547747, -64538.74288547747, -64538.74288547747, -64538.74288547747, -64538.74288547747, -64538.74288547747, -64538.74288547747, -64538.74288547747, -64538.74288547747, -64538.74288547747, -64538.74288547747, -64538.74288547747, -64538.74288547747, -64538.74288547747, -64538.74288547747, -64538.74288547747, -64538.74288547747, -64538.74288547747, -64538.74288547747, -64538.74288547747, -86128.77063449932, -86128.77063449932, -86128.77063449932, -86128.77063449932, -86128.77063449932, -86128.77063449932, -86128.77063449932, -86128.77063449932, -86128.77063449932, -86128.77063449932, -86128.77063449932, -86128.77063449932, -86128.77063449932, -86128.77063449932, -86128.77063449932, -86128.77063449932, -86128.77063449932, -86128.77063449932, -86128.77063449932, -86128.77063449932, -86128.77063449932, -86128.77063449932]",8.98
